stock_id,date,margin_bal,short_bal
2727,2026-07-20,402.0,0.0
2731,2026-07-20,990.0,12.0
2739,2026-07-20,847.0,0.0
2748,2026-07-20,654.0,0.0
2753,2026-07-20,529.0,2.0
2762,2026-07-20,172.0,0.0
2801,2026-07-20,7761.0,73.0
2812,2026-07-20,5021.0,2.0
2816,2026-07-20,539.0,2.0
2820,2026-07-20,625.0,1.0
2832,2026-07-20,519.0,0.0
2834,2026-07-20,6935.0,35.0
2836,2026-07-20,5909.0,11.0
2838,2026-07-20,725.0,7.0
2845,2026-07-20,3785.0,61.0
2849,2026-07-20,141.0,0.0
2850,2026-07-20,243.0,0.0
2851,2026-07-20,812.0,0.0
2852,2026-07-20,1280.0,0.0
2855,2026-07-20,6598.0,111.0
2867,2026-07-20,3221.0,24.0
2880,2026-07-20,517.0,53.0
2881,2026-07-20,7029.0,167.0
2882,2026-07-20,6446.0,181.0
2883,2026-07-20,16195.0,97.0
2884,2026-07-20,5527.0,125.0
2885,2026-07-20,3019.0,0.0
2886,2026-07-20,788.0,53.0
2887,2026-07-20,42711.0,0.0
2889,2026-07-20,2366.0,24.0
2890,2026-07-20,2538.0,0.0
2891,2026-07-20,4163.0,26.0
2892,2026-07-20,3121.0,10.0
2897,2026-07-20,2320.0,0.0
2901,2026-07-20,483.0,0.0
2903,2026-07-20,1384.0,0.0
2904,2026-07-20,34.0,0.0
2905,2026-07-20,7932.0,1.0
2906,2026-07-20,609.0,0.0
2908,2026-07-20,14175.0,0.0
2910,2026-07-20,13.0,0.0
2911,2026-07-20,137.0,0.0
2912,2026-07-20,554.0,0.0
2913,2026-07-20,7171.0,4.0
2915,2026-07-20,8599.0,16.0
2929,2026-07-20,2008.0,0.0
2939,2026-07-20,249.0,0.0
3002,2026-07-20,2003.0,4.0
3003,2026-07-20,3484.0,8.0
3004,2026-07-20,1944.0,6.0
3005,2026-07-20,5322.0,45.0
3006,2026-07-20,18144.0,74.0
3008,2026-07-20,1806.0,13.0
3010,2026-07-20,1186.0,3.0
3011,2026-07-20,2612.0,40.0
3013,2026-07-20,10017.0,71.0
3014,2026-07-20,2356.0,39.0
3015,2026-07-20,2499.0,1.0
3016,2026-07-20,8039.0,195.0
3017,2026-07-20,4695.0,29.0
3018,2026-07-20,0.0,0.0
3019,2026-07-20,11886.0,96.0
3021,2026-07-20,642.0,1.0
3022,2026-07-20,5729.0,8.0
3023,2026-07-20,1272.0,11.0
3024,2026-07-20,7548.0,35.0
3025,2026-07-20,1716.0,0.0
3026,2026-07-20,9216.0,208.0
3027,2026-07-20,4763.0,1.0
3028,2026-07-20,3373.0,43.0
3029,2026-07-20,3357.0,13.0
3030,2026-07-20,10953.0,24.0
3031,2026-07-20,7140.0,1.0
3032,2026-07-20,8074.0,20.0
3033,2026-07-20,11050.0,383.0
3034,2026-07-20,2925.0,14.0
3035,2026-07-20,11540.0,139.0
3036,2026-07-20,13748.0,631.0
3037,2026-07-20,40436.0,161.0
3038,2026-07-20,1271.0,0.0
3040,2026-07-20,11948.0,21.0
3041,2026-07-20,3749.0,7.0
3042,2026-07-20,11770.0,227.0
3043,2026-07-20,992.0,0.0
3044,2026-07-20,6128.0,7.0
3045,2026-07-20,401.0,73.0
3046,2026-07-20,996.0,4.0
3047,2026-07-20,6862.0,9.0
3048,2026-07-20,6291.0,42.0
3049,2026-07-20,0.0,0.0
3050,2026-07-20,3300.0,0.0
3051,2026-07-20,4245.0,6.0
3052,2026-07-20,1761.0,0.0
3054,2026-07-20,994.0,0.0
3055,2026-07-20,6585.0,25.0
3056,2026-07-20,3800.0,0.0
3057,2026-07-20,0.0,0.0
3058,2026-07-20,0.0,0.0
3059,2026-07-20,11681.0,28.0
3060,2026-07-20,9163.0,10.0
3062,2026-07-20,11581.0,66.0
3090,2026-07-20,4695.0,358.0
3092,2026-07-20,3680.0,1.0
3094,2026-07-20,2638.0,33.0
3130,2026-07-20,13.0,0.0
3135,2026-07-20,2270.0,124.0
3138,2026-07-20,2438.0,0.0
3149,2026-07-20,21772.0,1391.0
3150,2026-07-20,259.0,0.0
3164,2026-07-20,285.0,0.0
3167,2026-07-20,12040.0,26.0
3168,2026-07-20,37.0,0.0
3189,2026-07-20,16930.0,126.0
3209,2026-07-20,5812.0,56.0
3229,2026-07-20,0.0,0.0
3231,2026-07-20,50682.0,224.0
3257,2026-07-20,2814.0,6.0
3266,2026-07-20,373.0,0.0
3296,2026-07-20,1838.0,2.0
3305,2026-07-20,7333.0,13.0
3308,2026-07-20,690.0,0.0
3311,2026-07-20,2598.0,0.0
3312,2026-07-20,5335.0,15.0
3321,2026-07-20,0.0,0.0
3338,2026-07-20,3814.0,4.0
3346,2026-07-20,2930.0,3.0
3356,2026-07-20,1860.0,4.0
3376,2026-07-20,12813.0,114.0
3380,2026-07-20,5452.0,4.0
3406,2026-07-20,2597.0,23.0
3413,2026-07-20,5675.0,15.0
3416,2026-07-20,995.0,7.0
3419,2026-07-20,1092.0,0.0
3432,2026-07-20,0.0,0.0
3437,2026-07-20,3069.0,16.0
3443,2026-07-20,4073.0,9.0
3447,2026-07-20,2337.0,22.0
3450,2026-07-20,17831.0,112.0
3481,2026-07-20,365390.0,7266.0
3494,2026-07-20,0.0,0.0
3501,2026-07-20,1181.0,0.0
3504,2026-07-20,2850.0,40.0
3515,2026-07-20,1708.0,1.0
3518,2026-07-20,4035.0,37.0
3528,2026-07-20,2168.0,0.0
3530,2026-07-20,1322.0,0.0
3532,2026-07-20,8741.0,447.0
3533,2026-07-20,596.0,1.0
3535,2026-07-20,5688.0,54.0
3543,2026-07-20,4947.0,0.0
3545,2026-07-20,4524.0,34.0
3550,2026-07-20,13817.0,52.0
3557,2026-07-20,428.0,0.0
3563,2026-07-20,5139.0,1.0
3576,2026-07-20,0.0,0.0
3583,2026-07-20,2113.0,16.0
3588,2026-07-20,1749.0,0.0
3591,2026-07-20,26223.0,6.0
3592,2026-07-20,939.0,1.0
3593,2026-07-20,0.0,0.0
3596,2026-07-20,1339.0,25.0
3605,2026-07-20,8379.0,41.0
3607,2026-07-20,1857.0,0.0
3617,2026-07-20,1968.0,0.0
3622,2026-07-20,1853.0,0.0
3645,2026-07-20,5855.0,19.0
3652,2026-07-20,577.0,0.0
3653,2026-07-20,2375.0,0.0
3661,2026-07-20,5790.0,42.0
3665,2026-07-20,3150.0,8.0
3669,2026-07-20,910.0,0.0
3673,2026-07-20,16079.0,76.0
3679,2026-07-20,119.0,0.0
3686,2026-07-20,0.0,0.0
3694,2026-07-20,7419.0,1.0
3701,2026-07-20,6731.0,45.0
3702,2026-07-20,6742.0,1702.0
3703,2026-07-20,1387.0,0.0
3704,2026-07-20,5987.0,18.0
3705,2026-07-20,379.0,0.0
3706,2026-07-20,31756.0,284.0
3708,2026-07-20,3000.0,11.0
3711,2026-07-20,11288.0,58.0
3712,2026-07-20,2878.0,16.0
3714,2026-07-20,27961.0,78.0
3715,2026-07-20,22001.0,373.0
3716,2026-07-20,503.0,0.0
3717,2026-07-20,9853.0,289.0
4104,2026-07-20,84.0,0.0
4106,2026-07-20,684.0,0.0
4108,2026-07-20,0.0,0.0
4119,2026-07-20,604.0,0.0
4133,2026-07-20,1120.0,7.0
4137,2026-07-20,1076.0,0.0
4142,2026-07-20,6526.0,2.0
4148,2026-07-20,403.0,0.0
4155,2026-07-20,895.0,1.0
4164,2026-07-20,6938.0,0.0
4190,2026-07-20,298.0,0.0
4306,2026-07-20,4692.0,1.0
4414,2026-07-20,740.0,0.0
4426,2026-07-20,898.0,0.0
4438,2026-07-20,980.0,0.0
4439,2026-07-20,245.0,5.0
4440,2026-07-20,148.0,0.0
4441,2026-07-20,152.0,2.0
4526,2026-07-20,6621.0,8.0
4532,2026-07-20,2630.0,1.0
4536,2026-07-20,661.0,6.0
4540,2026-07-20,4138.0,42.0
4545,2026-07-20,1295.0,0.0
4551,2026-07-20,3052.0,53.0
4552,2026-07-20,2089.0,12.0
4555,2026-07-20,2885.0,29.0
4557,2026-07-20,337.0,0.0
4560,2026-07-20,277.0,0.0
4562,2026-07-20,2017.0,26.0
4564,2026-07-20,11279.0,114.0
4566,2026-07-20,3997.0,31.0
4569,2026-07-20,738.0,0.0
4571,2026-07-20,1073.0,0.0
4572,2026-07-20,315.0,1.0
4576,2026-07-20,2439.0,10.0
4581,2026-07-20,30.0,0.0
4583,2026-07-20,3595.0,6.0
4585,2026-07-20,643.0,59.0
4588,2026-07-20,429.0,0.0
4720,2026-07-20,3780.0,0.0
4722,2026-07-20,12275.0,185.0
4736,2026-07-20,207.0,0.0
4737,2026-07-20,1526.0,1.0
4739,2026-07-20,9885.0,85.0
4746,2026-07-20,2165.0,0.0
4755,2026-07-20,1215.0,3.0
4763,2026-07-20,42859.0,20.0
4764,2026-07-20,5972.0,0.0
4766,2026-07-20,1220.0,0.0
4770,2026-07-20,1073.0,16.0
4771,2026-07-20,566.0,0.0
4807,2026-07-20,1434.0,2.0
4904,2026-07-20,147.0,5.0
4906,2026-07-20,30226.0,107.0
4912,2026-07-20,3699.0,3.0
4915,2026-07-20,3882.0,37.0
4916,2026-07-20,7711.0,191.0
4919,2026-07-20,15959.0,2070.0
4927,2026-07-20,28789.0,838.0
4930,2026-07-20,3722.0,0.0
4934,2026-07-20,0.0,0.0
4935,2026-07-20,633.0,0.0
4938,2026-07-20,5191.0,30.0
4942,2026-07-20,620.0,0.0
4943,2026-07-20,0.0,0.0
4949,2026-07-20,3266.0,47.0
4952,2026-07-20,1426.0,1.0
4956,2026-07-20,6136.0,4.0
4958,2026-07-20,26873.0,152.0
4960,2026-07-20,16339.0,84.0
4961,2026-07-20,1649.0,7.0
4967,2026-07-20,8026.0,209.0
4968,2026-07-20,5930.0,32.0
4976,2026-07-20,4660.0,62.0
4977,2026-07-20,6503.0,0.0
4989,2026-07-20,17345.0,2542.0
4994,2026-07-20,2281.0,2.0
4999,2026-07-20,401.0,9.0
5007,2026-07-20,8.0,0.0
5203,2026-07-20,1263.0,4.0
5215,2026-07-20,674.0,0.0
5222,2026-07-20,1912.0,9.0
5225,2026-07-20,1448.0,12.0
5234,2026-07-20,1561.0,7.0
5236,2026-07-20,208.0,4.0
5243,2026-07-20,10513.0,14.0
5244,2026-07-20,2711.0,23.0
5258,2026-07-20,3993.0,4.0
5269,2026-07-20,2029.0,0.0
5283,2026-07-20,92.0,0.0
5284,2026-07-20,3843.0,9.0
5285,2026-07-20,5145.0,74.0
5288,2026-07-20,2474.0,2.0
5292,2026-07-20,986.0,0.0
5306,2026-07-20,582.0,0.0
5388,2026-07-20,5650.0,14.0
5434,2026-07-20,930.0,2.0
5469,2026-07-20,14377.0,36.0
5471,2026-07-20,4209.0,19.0
5484,2026-07-20,0.0,0.0
5515,2026-07-20,1770.0,47.0
5519,2026-07-20,838.0,60.0
5521,2026-07-20,14938.0,21.0
5522,2026-07-20,920.0,2.0
5525,2026-07-20,350.0,0.0
5531,2026-07-20,3371.0,12.0
5533,2026-07-20,474.0,0.0
5534,2026-07-20,3668.0,0.0
5538,2026-07-20,10.0,0.0
5546,2026-07-20,19.0,0.0
5607,2026-07-20,1527.0,0.0
5608,2026-07-20,4258.0,40.0
5706,2026-07-20,753.0,25.0
5871,2026-07-20,3948.0,8.0
5876,2026-07-20,752.0,2.0
5880,2026-07-20,1948.0,27.0
5906,2026-07-20,26.0,0.0
5907,2026-07-20,5441.0,3.0
6005,2026-07-20,5122.0,5.0
6024,2026-07-20,167.0,0.0
6108,2026-07-20,1449.0,0.0
6112,2026-07-20,3239.0,3.0
6115,2026-07-20,90.0,0.0
6116,2026-07-20,36898.0,6532.0
6117,2026-07-20,2552.0,24.0
6120,2026-07-20,7324.0,4.0
6128,2026-07-20,1193.0,0.0
6133,2026-07-20,3049.0,11.0
6136,2026-07-20,2665.0,0.0
6139,2026-07-20,7610.0,35.0
6141,2026-07-20,36.0,0.0
6142,2026-07-20,0.0,0.0
6152,2026-07-20,0.0,0.0
6153,2026-07-20,14186.0,29.0
6155,2026-07-20,3345.0,3.0
6164,2026-07-20,3714.0,3.0
6165,2026-07-20,8231.0,2.0
6166,2026-07-20,3079.0,34.0
6168,2026-07-20,5178.0,377.0
6176,2026-07-20,6985.0,57.0
6177,2026-07-20,2604.0,3.0
6183,2026-07-20,8.0,0.0
6184,2026-07-20,497.0,0.0
6189,2026-07-20,2478.0,4.0
6191,2026-07-20,21412.0,52.0
6192,2026-07-20,805.0,0.0
6196,2026-07-20,1563.0,16.0
6197,2026-07-20,5002.0,128.0
6201,2026-07-20,29.0,0.0
6202,2026-07-20,5737.0,21.0
6205,2026-07-20,4550.0,6.0
6206,2026-07-20,1769.0,0.0
6209,2026-07-20,13124.0,77.0
6213,2026-07-20,15649.0,203.0
6214,2026-07-20,1700.0,7.0
6215,2026-07-20,5426.0,6.0
6216,2026-07-20,692.0,10.0
6224,2026-07-20,2027.0,16.0
6225,2026-07-20,0.0,0.0
6226,2026-07-20,1412.0,53.0
6230,2026-07-20,461.0,0.0
6235,2026-07-20,4990.0,23.0
6239,2026-07-20,22143.0,80.0
6243,2026-07-20,1681.0,229.0
6257,2026-07-20,9817.0,37.0
6269,2026-07-20,10172.0,146.0
6271,2026-07-20,6965.0,10.0
6272,2026-07-20,15.0,0.0
6277,2026-07-20,474.0,5.0
6278,2026-07-20,10184.0,102.0
6281,2026-07-20,51.0,0.0
6282,2026-07-20,29890.0,445.0
6283,2026-07-20,2565.0,2.0
6285,2026-07-20,16218.0,126.0
6405,2026-07-20,6304.0,56.0
6409,2026-07-20,1082.0,0.0
6412,2026-07-20,2984.0,15.0
6414,2026-07-20,1813.0,777.0
6415,2026-07-20,4547.0,76.0
6416,2026-07-20,3566.0,1.0
6426,2026-07-20,2178.0,11.0
6431,2026-07-20,0.0,0.0
6438,2026-07-20,4121.0,9.0
6442,2026-07-20,3860.0,12.0
6443,2026-07-20,13101.0,487.0
6446,2026-07-20,8206.0,17.0
6449,2026-07-20,2235.0,21.0
6451,2026-07-20,7396.0,9.0
6456,2026-07-20,12370.0,153.0
6464,2026-07-20,2.0,0.0
6472,2026-07-20,3599.0,6.0
6477,2026-07-20,3417.0,582.0
6491,2026-07-20,510.0,1.0
6504,2026-07-20,123.0,0.0
6505,2026-07-20,14323.0,1898.0
6515,2026-07-20,380.0,1.0
6525,2026-07-20,3748.0,35.0
6526,2026-07-20,1533.0,2.0
6531,2026-07-20,7594.0,17.0
6533,2026-07-20,2316.0,54.0
6534,2026-07-20,1809.0,0.0
6541,2026-07-20,3722.0,0.0
6550,2026-07-20,0.0,0.0
6552,2026-07-20,1136.0,20.0
6558,2026-07-20,3649.0,35.0
6573,2026-07-20,0.0,0.0
6579,2026-07-20,1147.0,0.0
6581,2026-07-20,5.0,0.0
6582,2026-07-20,365.0,0.0
6585,2026-07-20,2478.0,103.0
6589,2026-07-20,3129.0,37.0
6591,2026-07-20,2260.0,16.0
6592,2026-07-20,687.0,1.0
6598,2026-07-20,0.0,0.0
6605,2026-07-20,2375.0,0.0
6606,2026-07-20,576.0,0.0
6614,2026-07-20,56.0,0.0
6625,2026-07-20,844.0,2.0
6641,2026-07-20,102.0,1.0
6645,2026-07-20,12.0,0.0
6655,2026-07-20,0.0,0.0
6657,2026-07-20,1416.0,0.0
6658,2026-07-20,1572.0,12.0
6666,2026-07-20,281.0,0.0
6668,2026-07-20,2821.0,10.0
6669,2026-07-20,1624.0,4.0
6670,2026-07-20,406.0,3.0
6671,2026-07-20,66.0,0.0
6672,2026-07-20,5693.0,18.0
6674,2026-07-20,269.0,0.0
6689,2026-07-20,1421.0,0.0
6691,2026-07-20,1537.0,26.0
6695,2026-07-20,3627.0,33.0
6698,2026-07-20,2405.0,0.0
6706,2026-07-20,8367.0,74.0
6715,2026-07-20,6421.0,26.0
6719,2026-07-20,4150.0,0.0
6742,2026-07-20,2120.0,20.0
6743,2026-07-20,574.0,0.0
6753,2026-07-20,5850.0,144.0
6754,2026-07-20,131.0,0.0
6756,2026-07-20,707.0,2.0
6757,2026-07-20,3486.0,7.0
6768,2026-07-20,1279.0,1.0
6770,2026-07-20,155638.0,2617.0
6771,2026-07-20,80.0,0.0
6776,2026-07-20,928.0,0.0
6781,2026-07-20,2766.0,1.0
6782,2026-07-20,465.0,0.0
6789,2026-07-20,5750.0,12.0
6790,2026-07-20,597.0,0.0
6792,2026-07-20,274.0,0.0
6794,2026-07-20,261.0,0.0
6796,2026-07-20,539.0,0.0
6799,2026-07-20,2005.0,1.0
6805,2026-07-20,2432.0,20.0
6807,2026-07-20,137.0,0.0
6830,2026-07-20,3750.0,32.0
6831,2026-07-20,347.0,1.0
6834,2026-07-20,3597.0,70.0
6835,2026-07-20,825.0,4.0
6838,2026-07-20,2605.0,0.0
6854,2026-07-20,3474.0,2.0
6861,2026-07-20,2169.0,4.0
6862,2026-07-20,1140.0,10.0
6863,2026-07-20,981.0,0.0
6869,2026-07-20,3255.0,77.0
6873,2026-07-20,3991.0,22.0
6885,2026-07-20,2315.0,0.0
6887,2026-07-20,871.0,0.0
6890,2026-07-20,807.0,1.0
6901,2026-07-20,6232.0,39.0
6902,2026-07-20,623.0,0.0
6906,2026-07-20,507.0,0.0
6909,2026-07-20,1615.0,16.0
6914,2026-07-20,326.0,0.0
6916,2026-07-20,394.0,0.0
6918,2026-07-20,94.0,0.0
6919,2026-07-20,0.0,0.0
6923,2026-07-20,1830.0,0.0
6928,2026-07-20,835.0,15.0
6931,2026-07-20,123.0,0.0
6933,2026-07-20,721.0,1.0
6936,2026-07-20,242.0,0.0
6937,2026-07-20,1758.0,3.0
6944,2026-07-20,678.0,0.0
6949,2026-07-20,5322.0,4.0
6951,2026-07-20,77.0,0.0
6952,2026-07-20,25.0,0.0
6957,2026-07-20,1596.0,62.0
6958,2026-07-20,169.0,0.0
6962,2026-07-20,9072.0,8.0
6965,2026-07-20,39.0,0.0
6994,2026-07-20,3036.0,11.0
7705,2026-07-20,93.0,0.0
7711,2026-07-20,550.0,0.0
7721,2026-07-20,1204.0,0.0
7722,2026-07-20,742.0,0.0
7730,2026-07-20,675.0,3.0
7732,2026-07-20,99.0,0.0
7736,2026-07-20,68.0,0.0
7740,2026-07-20,1821.0,0.0
7749,2026-07-20,1151.0,0.0
7750,2026-07-20,572.0,3.0
7765,2026-07-20,474.0,0.0
7769,2026-07-20,262.0,0.0
7780,2026-07-20,237.0,0.0
7786,2026-07-20,246.0,0.0
7788,2026-07-20,1980.0,0.0
7791,2026-07-20,16.0,0.0
7799,2026-07-20,1210.0,2.0
8011,2026-07-20,3562.0,50.0
8016,2026-07-20,1702.0,4.0
8021,2026-07-20,10595.0,37.0
8028,2026-07-20,5949.0,128.0
8033,2026-07-20,7482.0,502.0
8039,2026-07-20,20978.0,1060.0
8045,2026-07-20,4832.0,1.0
8046,2026-07-20,9975.0,375.0
8070,2026-07-20,7005.0,7.0
8072,2026-07-20,1898.0,0.0
8081,2026-07-20,1505.0,2.0
8101,2026-07-20,0.0,0.0
8103,2026-07-20,3552.0,1.0
8104,2026-07-20,4444.0,3.0
8105,2026-07-20,8635.0,769.0
8110,2026-07-20,17574.0,140.0
8112,2026-07-20,18964.0,1549.0
8114,2026-07-20,2025.0,1.0
8131,2026-07-20,6160.0,15.0
8150,2026-07-20,19992.0,341.0
8162,2026-07-20,1922.0,2.0
8163,2026-07-20,2626.0,61.0
8201,2026-07-20,0.0,0.0
8210,2026-07-20,2294.0,26.0
8213,2026-07-20,3928.0,0.0
8215,2026-07-20,3414.0,0.0
8222,2026-07-20,3393.0,18.0
8249,2026-07-20,4163.0,20.0
8261,2026-07-20,10046.0,56.0
8271,2026-07-20,5246.0,156.0
8341,2026-07-20,379.0,0.0
8367,2026-07-20,11.0,0.0
8374,2026-07-20,1699.0,2.0
8404,2026-07-20,3921.0,0.0
8411,2026-07-20,20.0,0.0
8422,2026-07-20,28120.0,76.0
8429,2026-07-20,13567.0,0.0
8438,2026-07-20,5063.0,3.0
8442,2026-07-20,756.0,20.0
8443,2026-07-20,28.0,0.0
8454,2026-07-20,1465.0,54.0
8462,2026-07-20,1096.0,2.0
8463,2026-07-20,122.0,0.0
8464,2026-07-20,64.0,0.0
8466,2026-07-20,1307.0,0.0
8467,2026-07-20,254.0,0.0
8473,2026-07-20,2581.0,69.0
8476,2026-07-20,17847.0,720.0
8478,2026-07-20,1151.0,0.0
8481,2026-07-20,5.0,0.0
8482,2026-07-20,161.0,0.0
8487,2026-07-20,35.0,0.0
8488,2026-07-20,21.0,0.0
8499,2026-07-20,583.0,0.0
8926,2026-07-20,7299.0,55.0
8940,2026-07-20,127.0,0.0
8996,2026-07-20,4099.0,145.0
9103,2026-07-20,3481.0,174.0
910322,2026-07-20,0.0,0.0
9105,2026-07-20,50311.0,644.0
910861,2026-07-20,0.0,0.0
911868,2026-07-20,0.0,0.0
912000,2026-07-20,16714.0,10.0
9136,2026-07-20,13904.0,0.0
9802,2026-07-20,2435.0,6.0
9902,2026-07-20,3420.0,1.0
9904,2026-07-20,27109.0,6.0
9905,2026-07-20,24.0,0.0
9906,2026-07-20,439.0,4.0
9907,2026-07-20,3936.0,7.0
9908,2026-07-20,155.0,0.0
9910,2026-07-20,2489.0,3.0
9911,2026-07-20,381.0,0.0
9912,2026-07-20,0.0,0.0
9914,2026-07-20,2958.0,113.0
9917,2026-07-20,168.0,0.0
9918,2026-07-20,69.0,0.0
9919,2026-07-20,7835.0,1.0
9921,2026-07-20,2238.0,229.0
9924,2026-07-20,723.0,0.0
9925,2026-07-20,3.0,0.0
9926,2026-07-20,15.0,0.0
9927,2026-07-20,57.0,0.0
9928,2026-07-20,455.0,0.0
9929,2026-07-20,0.0,0.0
9930,2026-07-20,21.0,0.0
9931,2026-07-20,73.0,0.0
9933,2026-07-20,4029.0,7.0
9934,2026-07-20,5876.0,6.0
9935,2026-07-20,1112.0,0.0
9937,2026-07-20,138.0,0.0
9938,2026-07-20,3408.0,3.0
9939,2026-07-20,1164.0,0.0
9940,2026-07-20,1309.0,0.0
9941,2026-07-20,1049.0,3.0
9942,2026-07-20,59.0,0.0
9943,2026-07-20,94.0,0.0
9944,2026-07-20,5527.0,0.0
9945,2026-07-20,20830.0,10.0
9946,2026-07-20,1083.0,0.0
9955,2026-07-20,1316.0,0.0
9958,2026-07-20,8957.0,0.0
